iT;t;p1;p2
402;0.3140625;0.0009641432941862148;0.0006740033556707203
403;0.31484375;0.0009699871489283394;0.0006993886539567028
404;0.315625;0.0009745542842695915;0.0007238510737079195
405;0.31640625;0.0009778388436219149;0.0007473585300491928
406;0.3171875;0.0009798366590985095;0.0007698801757093557
407;0.31796875;0.0009805452567767739;0.0007913864905155301
408;0.31875;0.0009799638595965612;0.0008118492702366589
409;0.31953125;0.0009780933880392693;0.0008312417142830478
410;0.3203125;0.000974936458430117;0.0008495384090808025
411;0.32109375;0.0009704973792637853;0.000866715414013015
412;0.321875;0.0009647821451411192;0.0008827502391068263
413;0.32265625;0.0009577984286806894;0.000897621928997978
414;0.3234375;0.0009495555698837658;0.0009113110346879692
415;0.32421875;0.0009400645635832915;0.0009237996954834669
416;0.325;0.0009293380445766766;0.0009350716045810258
417;0.32578125;0.0009173902707698288;0.0009451120889449763
418;0.3265625;0.0009042371040656386;0.0009539080686348217
419;0.32734375;0.0008898959891424357;0.0009614481343790731
420;0.328125;0.0008743859300981663;0.0009677225006089428
421;0.32890625;0.0008577274653119577;0.0009727230807281253
422;0.3296875;0.00083994263997738;0.0009764434336223831
423;0.33046875;0.0008210549770107414;0.0009788788367222877
424;0.33125;0.0008010894456674576;0.0009800262257582896
425;0.33203125;0.0007800724285455846;0.0009798842656770525
426;0.3328125;0.0007580316865157025;0.000978453283763277
427;0.33359375;0.0007349963220864688;0.0009757353382883592
428;0.334375;0.0007109967408541705;0.0009717341447079281
429;0.33515625;0.00068606461140007;0.0009664551423217441
430;0.3359375;0.0006602328233202569;0.000959905413740974
431;0.33671875;0.0006335354439336999;0.0009520937494380631
432;0.3375;0.0006060076731834365;0.0009430305603382292
433;0.33828125;0.0005776857974099887;0.0009327279404654593
434;0.3390625;0.0005486071413057894;0.0009211995727673637
435;0.33984375;0.0005188100189116084;0.0009084607899906888
436;0.340625;0.0004883336830122667;0.0008945284735940123
437;0.34140625;0.0004572182735864771;0.0008794211130589245
438;0.3421875;0.0004255047648136193;0.000863158698157349
439;0.34296875;0.0003932349114014262;0.0008457627769166718
440;0.34375;0.0003604511934706048;0.0008272563409870296
441;0.34453125;0.0003271967608331275;0.0008076638823573981
442;0.3453125;0.0002935153761548766;0.0007870112722108993
443;0.34609375;0.0002594513576089715;0.0007653258167920284
444;0.346875;0.0002250495205347154;0.0007426361297863574
445;0.34765625;0.0001903551187691239;0.0007189721873267747
446;0.3484375;0.0001554137849598191;0.0006943651940188525
447;0.34921875;0.0001202714709506836;0.0006688476374984019
448;0.35;8.497438727014618e-05;0.0006424531482358967
449;0.35078125;4.9568942716481e-05;0.0006152165539848889
450;0.3515625;1.410168327614277e-05;0.0005871737335837678
451;0.35234375;-2.138076875174496e-05;0.0005583616714405554
452;0.353125;-5.683177609777582e-05;0.0005288183053683799
453;0.35390625;-9.220474741596262e-05;0.0004985825816038413
454;0.3546875;-0.0001274531985776169;0.0004676942970036179
455;0.35546875;-0.0001625308133528354;0.0004361941548753141
456;0.35625;-0.0001973915043708984;0.0004041236015594525
457;0.35703125;-0.0002319894732439327;0.0003715248834123485
458;0.3578125;-0.0002662792708724737;0.000338440878149413
459;0.35859375;-0.0003002158566596335;0.0003049151533195981
460;0.359375;-0.0003337546578586625;0.0002709917925676564
461;0.36015625;-0.0003668516276593436;0.0002367154559033224
462;0.3609375;-0.0003994633031531217;0.0002021312011129339
463;0.36171875;-0.0004315468620006867;0.0001672845463932996
464;0.3625;-0.0004630601788448984;0.0001322212871188336
465;0.36328125;-0.0004939618801108735;9.698756104626226e-05
466;0.3640625;-0.0005242113985817317;6.162966066767694e-05
467;0.36484375;-0.0005537690261917304;2.619410132562431e-05
468;0.365625;-0.0005825959664010345;-9.272570356794553e-06
469;0.36640625;-0.0006106543846605442;-4.472370497751398e-05
470;0.3671875;-0.0006379074583431549;-8.011274599387737e-05
471;0.36796875;-0.0006643194245953053;-0.0001153931543679694
472;0.36875;-0.0006898556276731444;-0.0001505186078369055
473;0.36953125;-0.0007144825639079499;-0.0001854429213744879
474;0.3703125;-0.0007381679260288364;-0.0002201202498326893
475;0.37109375;-0.0007608806450843985;-0.0002545050038740252
476;0.371875;-0.0007825909316185667;-0.0002885520558569017
477;0.37265625;-0.0008032703143180696;-0.0003222166508142739
478;0.3734375;-0.0008228916778170968;-0.0003554546152857559
479;0.37421875;-0.000841429297797731;-0.0003882222628635645
480;0.375;-0.0008588588751748221;-0.0004204766057167337
481;0.37578125;-0.0008751575675584414;-0.0004521752545042545
